strategy,symbol,session_date,direction,level_kind,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,price_tier,vix_proxy
vp_rejection,AVGO,2023-08-02,short,HVN,2023-08-02T12:54:00,2023-08-02T12:59:00,896.73,898.075095,898.075095,893.1921,743,1000.0,-999.405585000011,-0.999405585000011,stop,$300+,36.31623232416466
vp_rejection,ADBE,2023-08-02,short,HVN,2023-08-02T10:46:00,2023-08-02T10:50:00,528.05,529.0262,529.0262,516.5717,1024,1000.0,-999.6288000000641,-0.999628800000064,stop,$300+,36.31623232416466
vp_rejection,ORCL,2023-08-02,short,HVN,2023-08-02T10:11:00,2023-08-02T10:13:00,115.86,116.08539999999999,116.08539999999999,115.52190000000002,4436,1000.0,-999.8743999999706,-0.9998743999999706,stop,$50-150,36.31623232416466
vp_breakout,NFLX,2023-08-02,short,LVN,2023-08-02T10:11:00,2023-08-02T10:26:00,429.4,430.59000000000003,430.59000000000003,425.9304,840,1000.0,-999.6000000000458,-0.9996000000000458,stop,$300+,36.31623232416466
vp_rejection,INTC,2023-08-02,short,HVN,2023-08-02T11:00:00,2023-08-02T11:05:00,34.495,34.624700000000004,34.624700000000004,34.3703,7710,1000.0,-999.9870000000525,-0.9999870000000525,stop,$10-50,36.31623232416466
vp_breakout,QCOM,2023-08-02,short,LVN,2023-08-02T10:01:00,2023-08-02T12:03:00,130.63,129.5119,131.03,129.5119,2499,1000.0,2794.1318999999958,2.7941318999999956,target,$50-150,36.31623232416466
vp_rejection,CSCO,2023-08-02,short,HVN,2023-08-02T14:21:00,2023-08-02T15:55:00,52.63,52.58,52.776,52.1437,6849,1000.0,342.4500000000292,0.34245000000002923,session_close,$50-150,36.31623232416466
vp_rejection,PLTR,2023-08-02,long,HVN,2023-08-02T09:41:00,2023-08-02T09:42:00,19.45,19.334,19.334,19.5539,8620,1000.0,-999.9199999999971,-0.9999199999999971,stop,$10-50,36.31623232416466
vp_rejection,ROKU,2023-08-02,short,HVN,2023-08-02T09:41:00,2023-08-02T09:41:00,95.52,95.2976,95.76469999999999,95.2976,4086,1000.0,908.7263999999725,0.9087263999999725,target,$50-150,36.31623232416466
vp_breakout,SNAP,2023-08-02,long,LVN,2023-08-02T09:45:00,2023-08-02T10:09:00,11.195,11.08,11.08,11.2344,8695,1000.0,-999.9250000000019,-0.9999250000000018,stop,$10-50,36.31623232416466
vp_rejection,F,2023-08-02,short,POC,2023-08-02T09:49:00,2023-08-02T09:50:00,13.11,13.1094,13.23,13.1094,8333,1000.0,4.999799999988348,0.004999799999988347,target,$10-50,36.31623232416466
vp_breakout,AAL,2023-08-02,short,LVN,2023-08-02T09:55:00,2023-08-02T13:16:00,15.915,16.0,16.0,15.744999999999997,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,36.31623232416466
vp_breakout,MSFT,2023-08-03,long,LVN,2023-08-03T11:18:00,2023-08-03T11:26:00,329.46,328.96581,328.96581,334.3646,2023,1000.0,-999.7463700000066,-0.9997463700000065,stop,$300+,36.2150955023017
vp_rejection,TSLA,2023-08-03,short,HVN,2023-08-03T09:44:00,2023-08-03T09:46:00,255.08,255.46262000000002,255.46262000000002,254.50607000000002,2613,1000.0,-999.7860600000074,-0.9997860600000074,stop,$150-300,36.2150955023017
vp_breakout,NVDA,2023-08-03,long,LVN,2023-08-03T11:20:00,2023-08-03T11:32:00,450.1,448.55,448.55,463.8195,645,1000.0,-999.7500000000073,-0.9997500000000072,stop,$300+,36.2150955023017
vp_rejection,AMD,2023-08-03,long,HVN,2023-08-03T09:41:00,2023-08-03T09:44:00,111.34,110.96440000000001,110.96440000000001,112.8424,2662,1000.0,-999.8471999999774,-0.9998471999999774,stop,$50-150,36.2150955023017
vp_rejection,AVGO,2023-08-03,long,HVN,2023-08-03T09:51:00,2023-08-03T09:52:00,894.26,892.91861,892.91861,897.2139,745,1000.0,-999.3355500000348,-0.9993355500000348,stop,$300+,36.2150955023017
vp_rejection,ADBE,2023-08-03,short,HVN,2023-08-03T09:41:00,2023-08-03T09:42:00,522.91,523.694365,523.694365,516.2728,1274,1000.0,-999.2810099999742,-0.9992810099999743,stop,$300+,36.2150955023017
vp_rejection,ORCL,2023-08-03,short,HVN,2023-08-03T09:50:00,2023-08-03T09:52:00,115.83,116.03529999999999,116.03529999999999,115.52205000000001,4870,1000.0,-999.810999999971,-0.999810999999971,stop,$50-150,36.2150955023017
vp_rejection,NFLX,2023-08-03,short,HVN,2023-08-03T09:49:00,2023-08-03T09:49:00,433.88,434.5588,434.5588,430.327,1473,1000.0,-999.8724000000351,-0.9998724000000351,stop,$300+,36.2150955023017
vp_rejection,INTC,2023-08-03,short,HVN,2023-08-03T09:43:00,2023-08-03T09:46:00,34.52,34.3965,34.6732,34.3965,6527,1000.0,806.0844999999996,0.8060844999999996,target,$10-50,36.2150955023017
vp_breakout,MU,2023-08-03,long,LVN,2023-08-03T12:39:00,2023-08-03T13:58:00,69.02,68.91646999999999,68.91646999999999,70.375,9659,1000.0,-999.9962700000613,-0.9999962700000613,stop,$50-150,36.2150955023017
vp_rejection,PLTR,2023-08-03,short,HVN,2023-08-03T09:44:00,2023-08-03T09:45:00,18.895,19.0244,19.0244,18.7934,7727,1000.0,-999.8738000000031,-0.9998738000000031,stop,$10-50,36.2150955023017
vp_rejection,ROKU,2023-08-03,long,HVN,2023-08-03T09:45:00,2023-08-03T09:45:00,89.6,89.4656,89.4656,90.9996,7440,1000.0,-999.9359999999956,-0.9999359999999956,stop,$50-150,36.2150955023017
vp_breakout,SNAP,2023-08-03,short,LVN,2023-08-03T09:44:00,2023-08-03T15:55:00,10.85,10.805,10.96,10.6915,9090,1000.0,409.04999999999933,0.4090499999999993,session_close,$10-50,36.2150955023017
vp_rejection,SOFI,2023-08-03,short,HVN,2023-08-03T09:41:00,2023-08-03T09:43:00,10.08,10.0198,10.185,10.0198,9523,1000.0,573.2846000000003,0.5732846000000003,target,$10-50,36.2150955023017
vp_rejection,F,2023-08-03,short,HVN,2023-08-03T12:09:00,2023-08-03T15:55:00,13.025,13.105,13.1432,12.8477,8460,1000.0,-676.8000000000006,-0.6768000000000006,session_close,$10-50,36.2150955023017
vp_rejection,BAC,2023-08-03,long,HVN,2023-08-03T10:48:00,2023-08-03T13:24:00,31.18,31.5408,31.0416,31.5408,7225,1000.0,2606.780000000008,2.606780000000008,target,$10-50,36.2150955023017
vp_breakout,WFC,2023-08-03,short,LVN,2023-08-03T09:46:00,2023-08-03T09:49:00,44.55,44.65,44.65,44.349999999999994,9999,1000.0,-999.9000000000142,-0.9999000000000142,stop,$10-50,36.2150955023017
vp_rejection,DIS,2023-08-03,long,HVN,2023-08-03T13:54:00,2023-08-03T14:00:00,86.12,86.3994,85.9654,86.3994,6468,1000.0,1807.1591999999705,1.8071591999999705,target,$50-150,36.2150955023017
vp_rejection,NKE,2023-08-03,long,HVN,2023-08-03T09:50:00,2023-08-03T09:56:00,107.84,108.0468,107.6675,108.0468,5797,1000.0,1198.819600000007,1.198819600000007,target,$50-150,36.2150955023017
vp_breakout,MSFT,2023-08-04,long,LVN,2023-08-04T12:26:00,2023-08-04T13:04:00,333.93,333.429105,333.429105,334.317,1996,1000.0,-999.7864200000281,-0.9997864200000282,stop,$300+,36.12956979304912
vp_rejection,TSLA,2023-08-04,short,HVN,2023-08-04T09:43:00,2023-08-04T09:50:00,262.22,261.0172,262.9705,261.0172,1332,1000.0,1602.129600000033,1.602129600000033,target,$150-300,36.12956979304912
vp_rejection,NVDA,2023-08-04,short,HVN,2023-08-04T10:04:00,2023-08-04T10:08:00,445.15,445.817725,445.817725,443.7963,1497,1000.0,-999.5843250000278,-0.9995843250000278,stop,$300+,36.12956979304912
vp_rejection,META,2023-08-04,long,HVN,2023-08-04T09:44:00,2023-08-04T09:44:00,316.925,316.0261,316.0261,322.6341,1112,1000.0,-999.5768000000289,-0.9995768000000289,stop,$300+,36.12956979304912
vp_rejection,AMD,2023-08-04,long,HVN,2023-08-04T09:41:00,2023-08-04T09:41:00,116.26,116.0691,116.0691,117.6374,5238,1000.0,-999.9341999999957,-0.9999341999999957,stop,$50-150,36.12956979304912
vp_rejection,AVGO,2023-08-04,long,HVN,2023-08-04T09:44:00,2023-08-04T09:45:00,885.36,884.03196,884.03196,892.9523,752,1000.0,-998.6860799999904,-0.9986860799999904,stop,$300+,36.12956979304912
vp_rejection,ADBE,2023-08-04,short,HVN,2023-08-04T09:41:00,2023-08-04T10:02:00,528.05,524.2231,529.2822,524.2231,811,1000.0,3103.6158999999266,3.1036158999999266,target,$300+,36.12956979304912
vp_rejection,CRM,2023-08-04,short,HVN,2023-08-04T09:51:00,2023-08-04T09:56:00,215.33,214.66895000000002,215.7707,214.66895000000002,2269,1000.0,1499.9224499999746,1.4999224499999746,target,$150-300,36.12956979304912
vp_rejection,ORCL,2023-08-04,short,HVN,2023-08-04T09:49:00,2023-08-04T09:57:00,115.58,115.86919999999999,115.86919999999999,115.14620000000001,3457,1000.0,-999.7643999999789,-0.9997643999999789,stop,$50-150,36.12956979304912
vp_rejection,NFLX,2023-08-04,short,HVN,2023-08-04T09:42:00,2023-08-04T09:42:00,432.15,431.647,432.85450000000003,431.647,1419,1000.0,713.75699999998,0.7137569999999801,target,$300+,36.12956979304912
vp_rejection,INTC,2023-08-04,short,HVN,2023-08-04T09:41:00,2023-08-04T11:02:00,34.84,34.9822,34.9822,34.3836,7032,1000.0,-999.9503999999679,-0.9999503999999679,stop,$10-50,36.12956979304912
vp_rejection,QCOM,2023-08-04,long,HVN,2023-08-04T09:44:00,2023-08-04T15:55:00,118.34,120.5,118.10520000000001,129.3457,4258,1000.0,9197.279999999986,9.197279999999987,session_close,$50-150,36.12956979304912
vp_rejection,CSCO,2023-08-04,short,HVN,2023-08-04T15:55:00,2023-08-04T15:55:00,52.58,52.58,52.741,52.116,6211,1000.0,0.0,0.0,session_close,$50-150,36.12956979304912
vp_rejection,MU,2023-08-04,short,HVN,2023-08-04T10:04:00,2023-08-04T10:10:00,69.17,69.3239,69.3239,68.1656,6497,1000.0,-999.8882999999548,-0.9998882999999549,stop,$50-150,36.12956979304912
vp_rejection,PLTR,2023-08-04,short,HVN,2023-08-04T09:41:00,2023-08-04T09:44:00,18.725,18.5439,18.8455,18.5439,8298,1000.0,1502.7678000000058,1.5027678000000058,target,$10-50,36.12956979304912
vp_rejection,SNAP,2023-08-04,long,HVN,2023-08-04T09:48:00,2023-08-04T09:53:00,11.015,10.9054,10.9054,11.155,9124,1000.0,-999.9904000000033,-0.9999904000000033,stop,$10-50,36.12956979304912
vp_rejection,SOFI,2023-08-04,short,HVN,2023-08-04T09:42:00,2023-08-04T15:05:00,9.945,9.565,10.065,9.565,8333,1000.0,3166.5400000000063,3.166540000000006,target,<$10,36.12956979304912
vp_rejection,BAC,2023-08-04,long,HVN,2023-08-04T09:50:00,2023-08-04T11:49:00,31.575,31.455199999999998,31.455199999999998,31.8593,8347,1000.0,-999.9706000000122,-0.9999706000000121,stop,$10-50,36.12956979304912
vp_rejection,WFC,2023-08-04,long,HVN,2023-08-04T09:41:00,2023-08-04T09:52:00,45.22,45.471,45.0258,45.471,5149,1000.0,1292.398999999988,1.292398999999988,target,$10-50,36.12956979304912
vp_rejection,DIS,2023-08-04,long,HVN,2023-08-04T09:46:00,2023-08-04T09:48:00,85.93,85.7629,85.7629,86.3353,5984,1000.0,-999.9264000000294,-0.9999264000000294,stop,$50-150,36.12956979304912
vp_rejection,NKE,2023-08-04,long,HVN,2023-08-04T09:46:00,2023-08-04T10:06:00,108.75,108.5061,108.5061,109.5332,4100,1000.0,-999.9899999999855,-0.9999899999999855,stop,$50-150,36.12956979304912
vp_rejection,DAL,2023-08-04,long,HVN,2023-08-04T10:01:00,2023-08-04T10:44:00,44.33,44.7272,44.1701,44.7272,6253,1000.0,2483.691600000032,2.4836916000000318,target,$10-50,36.12956979304912
vp_rejection,AAL,2023-08-04,long,HVN,2023-08-04T09:46:00,2023-08-04T09:59:00,16.0,15.8873,15.8873,16.6827,8873,1000.0,-999.9871000000022,-0.9999871000000022,stop,$10-50,36.12956979304912
vp_rejection,MSFT,2023-08-07,long,HVN,2023-08-07T11:28:00,2023-08-07T11:39:00,328.52,327.9942,327.9942,334.5168,1901,1000.0,-999.5458000000073,-0.9995458000000073,stop,$300+,36.23172889634746
vp_rejection,NVDA,2023-08-07,short,HVN,2023-08-07T09:49:00,2023-08-07T09:51:00,451.1,452.00440000000003,452.00440000000003,447.412,1105,1000.0,-999.3620000000107,-0.9993620000000106,stop,$300+,36.23172889634746
vp_rejection,META,2023-08-07,long,HVN,2023-08-07T09:42:00,2023-08-07T09:43:00,314.21,314.9559,313.738685,314.9559,2121,1000.0,1582.0539000000126,1.5820539000000127,target,$300+,36.23172889634746
vp_rejection,AMD,2023-08-07,long,HVN,2023-08-07T09:42:00,2023-08-07T09:42:00,117.11,117.6908,116.9047,117.6908,4870,1000.0,2828.495999999983,2.828495999999983,target,$50-150,36.23172889634746
vp_rejection,AVGO,2023-08-07,short,HVN,2023-08-07T09:45:00,2023-08-07T09:45:00,888.56,889.89284,889.89284,885.5282,750,1000.0,-999.6300000000247,-0.9996300000000247,stop,$300+,36.23172889634746
vp_rejection,ADBE,2023-08-07,long,HVN,2023-08-07T09:46:00,2023-08-07T09:46:00,530.07,530.1299,529.274895,530.1299,1257,1000.0,75.29429999996296,0.07529429999996295,target,$300+,36.23172889634746
vp_rejection,CRM,2023-08-07,short,HVN,2023-08-07T09:44:00,2023-08-07T09:55:00,215.6,215.9563,215.9563,214.3887,2806,1000.0,-999.7778000000126,-0.9997778000000126,stop,$150-300,36.23172889634746
vp_rejection,ORCL,2023-08-07,long,HVN,2023-08-07T09:49:00,2023-08-07T10:02:00,115.99,115.78190000000001,115.78190000000001,116.7025,4805,1000.0,-999.92049999994,-0.99992049999994,stop,$50-150,36.23172889634746
vp_rejection,NFLX,2023-08-07,long,HVN,2023-08-07T09:54:00,2023-08-07T09:55:00,433.2,432.55019999999996,432.55019999999996,437.3493,1538,1000.0,-999.3924000000422,-0.9993924000000423,stop,$300+,36.23172889634746
vp_rejection,INTC,2023-08-07,short,HVN,2023-08-07T11:19:00,2023-08-07T13:46:00,35.06,34.9121,35.219,34.9121,6289,1000.0,930.1430999999995,0.9301430999999996,target,$10-50,36.23172889634746
vp_rejection,QCOM,2023-08-07,short,HVN,2023-08-07T10:01:00,2023-08-07T10:07:00,120.02,120.3359,120.3359,118.6495,3165,1000.0,-999.8234999999975,-0.9998234999999974,stop,$50-150,36.23172889634746
vp_rejection,MU,2023-08-07,long,HVN,2023-08-07T09:43:00,2023-08-07T09:43:00,69.82,69.8845,69.64160000000001,69.8845,5605,1000.0,361.5225000000535,0.36152250000005354,target,$50-150,36.23172889634746
vp_rejection,ROKU,2023-08-07,long,HVN,2023-08-07T09:41:00,2023-08-07T09:41:00,86.39,86.215,86.215,88.5295,5714,1000.0,-999.9499999999838,-0.9999499999999838,stop,$50-150,36.23172889634746
vp_rejection,SNAP,2023-08-07,long,HVN,2023-08-07T09:41:00,2023-08-07T10:00:00,10.785,10.674,10.674,10.8375,9009,1000.0,-999.9990000000059,-0.999999000000006,stop,$10-50,36.23172889634746
vp_breakout,F,2023-08-07,long,LVN,2023-08-07T10:20:00,2023-08-07T15:55:00,12.865,12.935,12.795,12.9979,14285,1000.0,999.950000000004,0.999950000000004,session_close,$10-50,36.23172889634746
vp_rejection,BAC,2023-08-07,short,POC,2023-08-07T09:43:00,2023-08-07T09:44:00,31.5,31.4596,31.623700000000003,31.4596,8084,1000.0,326.5936000000143,0.3265936000000143,target,$10-50,36.23172889634746
vp_rejection,WFC,2023-08-07,long,HVN,2023-08-07T09:43:00,2023-08-07T10:43:00,45.18,45.4439,45.0454,45.4439,7429,1000.0,1960.513099999997,1.960513099999997,target,$10-50,36.23172889634746
vp_rejection,DIS,2023-08-07,long,HVN,2023-08-07T09:47:00,2023-08-07T11:21:00,86.51,86.24690000000001,86.24690000000001,86.9691,3800,1000.0,-999.7799999999785,-0.9997799999999785,stop,$50-150,36.23172889634746
vp_rejection,NKE,2023-08-07,short,HVN,2023-08-07T09:55:00,2023-08-07T10:07:00,109.38,109.6291,109.6291,108.6986,4014,1000.0,-999.8873999999942,-0.9998873999999942,stop,$50-150,36.23172889634746
vp_rejection,DAL,2023-08-07,long,HVN,2023-08-07T09:46:00,2023-08-07T09:56:00,45.02,44.8276,44.8276,46.1768,5197,1000.0,-999.9028000000329,-0.999902800000033,stop,$10-50,36.23172889634746
vp_rejection,AAL,2023-08-07,long,HVN,2023-08-07T09:46:00,2023-08-07T10:09:00,15.96,15.8447,15.8447,16.13295,8673,1000.0,-999.9969000000112,-0.9999969000000113,stop,$10-50,36.23172889634746
vp_rejection,AAPL,2023-08-08,long,HVN,2023-08-08T10:23:00,2023-08-08T10:47:00,178.77,178.501845,178.501845,182.3278,3729,1000.0,-999.949995000027,-0.999949995000027,stop,$150-300,36.939674494244464
vp_rejection,MSFT,2023-08-08,long,HVN,2023-08-08T09:42:00,2023-08-08T09:43:00,328.57,328.077145,328.077145,329.5895,2028,1000.0,-999.5099400000406,-0.9995099400000406,stop,$300+,36.939674494244464
vp_rejection,NVDA,2023-08-08,short,HVN,2023-08-08T09:46:00,2023-08-08T09:46:00,447.2,447.9982,447.9982,443.9952,1252,1000.0,-999.3464000000106,-0.9993464000000106,stop,$300+,36.939674494244464
vp_rejection,META,2023-08-08,short,HVN,2023-08-08T09:41:00,2023-08-08T09:41:00,315.87,316.34380500000003,316.34380500000003,314.7176,2110,1000.0,-999.7285500000572,-0.9997285500000572,stop,$300+,36.939674494244464
vp_rejection,AMD,2023-08-08,short,HVN,2023-08-08T09:50:00,2023-08-08T15:55:00,113.6,113.37,113.91669999999999,109.821,3157,1000.0,726.1099999999677,0.7261099999999677,session_close,$50-150,36.939674494244464
vp_rejection,AVGO,2023-08-08,short,HVN,2023-08-08T13:35:00,2023-08-08T13:40:00,880.87,882.191305,882.191305,878.8880425,756,1000.0,-998.9065800000394,-0.9989065800000394,stop,$300+,36.939674494244464
vp_rejection,ORCL,2023-08-08,short,HVN,2023-08-08T09:48:00,2023-08-08T10:15:00,115.32,114.4122,115.592,114.4122,3676,1000.0,3337.0727999999804,3.3370727999999805,target,$50-150,36.939674494244464
vp_rejection,INTC,2023-08-08,short,HVN,2023-08-08T09:44:00,2023-08-08T09:45:00,34.54,34.4217,34.6834,34.4217,6973,1000.0,824.905899999985,0.824905899999985,target,$10-50,36.939674494244464
vp_rejection,QCOM,2023-08-08,long,HVN,2023-08-08T10:00:00,2023-08-08T10:05:00,116.53,116.3285,116.3285,116.8248,4962,1000.0,-999.8429999999792,-0.9998429999999792,stop,$50-150,36.939674494244464
vp_rejection,CSCO,2023-08-08,short,HVN,2023-08-08T10:02:00,2023-08-08T11:39:00,52.53,52.686,52.686,52.29600000000001,6410,1000.0,-999.9599999999923,-0.9999599999999923,stop,$50-150,36.939674494244464
vp_rejection,MU,2023-08-08,long,HVN,2023-08-08T09:43:00,2023-08-08T09:45:00,68.24,68.07730000000001,68.07730000000001,69.0264,6146,1000.0,-999.9541999999185,-0.9999541999999185,stop,$50-150,36.939674494244464
vp_breakout,PLTR,2023-08-08,long,LVN,2023-08-08T14:14:00,2023-08-08T14:27:00,17.11,17.035,17.035,17.6967,13333,1000.0,-999.9749999999905,-0.9999749999999905,stop,$10-50,36.939674494244464
vp_rejection,ROKU,2023-08-08,short,HVN,2023-08-08T09:42:00,2023-08-08T09:44:00,85.95,85.68585000000002,86.1261,85.68585000000002,5678,1000.0,1499.8436999999237,1.4998436999999236,target,$50-150,36.939674494244464
vp_rejection,SNAP,2023-08-08,long,HVN,2023-08-08T15:28:00,2023-08-08T15:55:00,10.58,10.555,10.4715,10.7459,9216,1000.0,-230.40000000000327,-0.23040000000000327,session_close,$10-50,36.939674494244464
vp_breakout,SOFI,2023-08-08,long,LVN,2023-08-08T09:57:00,2023-08-08T10:01:00,9.3,9.19,9.19,9.3478,9090,1000.0,-999.900000000011,-0.999900000000011,stop,<$10,36.939674494244464
vp_breakout,F,2023-08-08,long,LVN,2023-08-08T11:28:00,2023-08-08T13:02:00,12.815,12.847,12.75,12.847,15384,1000.0,492.28800000000047,0.49228800000000045,target,$10-50,36.939674494244464
vp_rejection,DIS,2023-08-08,short,HVN,2023-08-08T09:45:00,2023-08-08T09:45:00,86.49,86.3939,86.67859999999999,86.3939,5302,1000.0,509.5221999999616,0.5095221999999616,target,$50-150,36.939674494244464
vp_rejection,NKE,2023-08-08,short,HVN,2023-08-08T10:11:00,2023-08-08T10:27:00,107.79,108.0375,108.0375,107.6047,4040,1000.0,-999.8999999999518,-0.9998999999999518,stop,$50-150,36.939674494244464
vp_rejection,DAL,2023-08-08,long,HVN,2023-08-08T09:41:00,2023-08-08T09:51:00,44.81,44.9233,44.707,44.9233,9708,1000.0,1099.9163999999544,1.0999163999999544,target,$10-50,36.939674494244464
vp_rejection,AAL,2023-08-08,long,HVN,2023-08-08T09:55:00,2023-08-08T10:09:00,15.845,15.8888,15.7311,15.8888,8779,1000.0,384.5201999999927,0.3845201999999927,target,$10-50,36.939674494244464
vp_rejection,AAPL,2023-08-09,short,HVN,2023-08-09T10:25:00,2023-08-09T10:30:00,178.46,178.72769,178.72769,178.058465,3735,1000.0,-999.8221499999535,-0.9998221499999534,stop,$150-300,35.88349522209977
vp_breakout,MSFT,2023-08-09,short,LVN,2023-08-09T11:01:00,2023-08-09T11:02:00,322.81,323.294215,323.294215,321.84157,2065,1000.0,-999.9039750000125,-0.9999039750000125,stop,$300+,35.88349522209977
vp_rejection,TSLA,2023-08-09,long,HVN,2023-08-09T09:43:00,2023-08-09T09:43:00,248.61,248.2134,248.2134,249.3065,2521,1000.0,-999.8286000000164,-0.9998286000000164,stop,$150-300,35.88349522209977
vp_breakout,META,2023-08-09,short,LVN,2023-08-09T09:51:00,2023-08-09T09:58:00,309.98,307.86,311.04,307.86,943,1000.0,1999.1600000000044,1.9991600000000045,target,$300+,35.88349522209977
vp_rejection,AMD,2023-08-09,short,HVN,2023-08-09T09:43:00,2023-08-09T10:14:00,111.91,112.25359999999999,112.25359999999999,109.8548,2910,1000.0,-999.8759999999855,-0.9998759999999856,stop,$50-150,35.88349522209977
vp_breakout,ADBE,2023-08-09,short,LVN,2023-08-09T10:41:00,2023-08-09T10:51:00,514.97,513.4250900000001,515.7424550000001,513.4250900000001,1294,1000.0,1999.1135399999469,1.999113539999947,target,$300+,35.88349522209977
vp_rejection,NFLX,2023-08-09,long,HVN,2023-08-09T09:54:00,2023-08-09T09:58:00,432.7,432.05095,432.05095,436.4924,1540,1000.0,-999.5369999999821,-0.999536999999982,stop,$300+,35.88349522209977
vp_rejection,INTC,2023-08-09,short,HVN,2023-08-09T10:52:00,2023-08-09T11:01:00,34.93,34.7309,35.06,34.7309,7692,1000.0,1531.4772000000107,1.5314772000000108,target,$10-50,35.88349522209977
vp_rejection,QCOM,2023-08-09,long,POC,2023-08-09T09:42:00,2023-08-09T09:53:00,117.01,116.7497,116.7497,117.755,3841,1000.0,-999.8123000000033,-0.9998123000000033,stop,$50-150,35.88349522209977
vp_breakout,CSCO,2023-08-09,long,LVN,2023-08-09T14:02:00,2023-08-09T14:59:00,53.37,53.289944999999996,53.289944999999996,53.53011,12491,1000.0,-999.9670050000193,-0.9999670050000193,stop,$50-150,35.88349522209977
